Objeto,Clase,SubClase,Especie,Modelo_A,Modelo_B,Modelo_C,Modelo_D
47,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
48,Weed,Broadleaf,Specie 5,No,Si,Si,No
49,Weed,Grass,Specie 2,Si,Si,Si,Si
50,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
51,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
52,Weed,Grass,Specie 2,Si,Si,Si,Si
53,Weed,Broadleaf,Specie 4,No,Si,Si,No
54,Weed,Grass,Specie 2,Si,Si,No,Si
55,Weed,Grass,Specie 2,No,Si,No,Si
56,Weed,Grass,Specie 2,Si,Si,No,Si
57,Weed,Grass,Specie 2,Si,Si,No,Si
58,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
59,Weed,Broadleaf,Specie 2,Si,Si,Si,Si
60,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
61,Weed,Grass,Specie 1,Si,Si,No,Si
62,Weed,Grass,Specie 2,Si,Si,Si,Si
63,Weed,Grass,Specie 2,Si,Si,Si,Si
64,Weed,Grass,Specie 3,No,No,Si,Si
65,Weed,Grass,Specie 3,Si,No,Si,No
66,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
67,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
68,Weed,Broadleaf,Specie 4,Si,No,Si,Si
69,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
70,Weed,Grass,Specie 3,Si,Si,Si,Si
71,Weed,Grass,Specie 2,Si,Si,Si,Si
72,Weed,Grass,Specie 5,Si,Si,Si,Si
73,Weed,Grass,Specie 3,Si,No,Si,Si
74,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
75,Weed,Grass,Specie 3,Si,Si,Si,Si
76,Weed,Grass,Specie 2,Si,Si,Si,Si
77,Weed,Grass,Specie 2,Si,Si,Si,Si
78,Weed,Broadleaf,Specie 4,Si,No,No,Si
79,Weed,Grass,Specie 1,Si,Si,Si,Si
80,Weed,Grass,Specie 3,Si,Si,Si,Si
81,Weed,Grass,Specie 2,Si,Si,Si,Si
82,Weed,Broadleaf,Specie 1,No,Si,No,No
83,Weed,Grass,Specie 1,Si,Si,Si,Si
84,Weed,Grass,Specie 1,Si,Si,Si,Si
85,Weed,Grass,Specie 2,Si,Si,Si,Si
86,Weed,Grass,Specie 3,Si,No,Si,Si
87,Weed,Grass,Specie 1,Si,Si,Si,Si
88,Weed,Broadleaf,Specie 4,No,No,Si,Si
89,Weed,Grass,Specie 3,Si,No,Si,Si
90,Weed,Broadleaf,Specie 5,No,Si,Si,Si
91,Weed,Grass,Specie 1,Si,Si,No,Si
92,Weed,Grass,Specie 4,Si,No,No,Si
93,Weed,Broadleaf,Specie 3,No,No,Si,Si
94,Weed,Grass,Specie 1,Si,Si,No,Si
95,Weed,Grass,Specie 2,Si,Si,No,Si
96,Weed,Broadleaf,Specie 5,No,Si,Si,Si
97,Weed,Grass,Specie 2,Si,Si,No,Si
98,Weed,Broadleaf,Specie 5,No,Si,Si,No
99,Weed,Grass,Specie 3,Si,Si,Si,No
100,Weed,Grass,Specie 1,No,Si,Si,No
101,Weed,Grass,Specie 5,Si,Si,Si,Si
102,Weed,Broadleaf,Specie 5,Si,Si,No,Si
103,Weed,Grass,Specie 3,Si,No,No,Si
104,Weed,Broadleaf,Specie 2,Si,Si,No,Si
105,Weed,Grass,Specie 2,Si,Si,Si,Si
106,Weed,Grass,Specie 3,Si,Si,Si,Si
107,Weed,Broadleaf,Specie 5,Si,Si,No,Si
108,Weed,Grass,Specie 1,Si,Si,Si,Si
109,Weed,Grass,Specie 3,Si,No,Si,Si
110,Weed,Grass,Specie 2,Si,Si,Si,Si
111,Weed,Broadleaf,Specie 5,Si,Si,No,Si
112,Weed,Grass,Specie 4,Si,No,Si,Si
113,Weed,Broadleaf,Specie 4,Si,No,Si,Si
114,Weed,Grass,Specie 1,Si,Si,Si,Si
115,Weed,Broadleaf,Specie 4,No,Si,Si,Si
116,Weed,Grass,Specie 2,Si,Si,Si,Si
117,Weed,Broadleaf,Specie 4,No,Si,Si,No
118,Weed,Grass,Specie 1,Si,Si,Si,No
119,Weed,Grass,Specie 3,Si,No,Si,No
120,Weed,Grass,Specie 3,Si,Si,Si,Si
121,Weed,Grass,Specie 1,Si,Si,Si,Si
122,Weed,Grass,Specie 1,Si,Si,No,Si
123,Weed,Broadleaf,Specie 1,No,Si,Si,Si
124,Weed,Grass,Specie 1,Si,Si,No,Si
125,Weed,Broadleaf,Specie 4,Si,No,Si,Si
126,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
127,Weed,Broadleaf,Specie 4,Si,No,Si,Si
128,Weed,Grass,Specie 2,Si,Si,No,Si
129,Weed,Grass,Specie 3,Si,No,No,Si
130,Weed,Grass,Specie 1,No,Si,No,Si
131,Weed,Grass,Specie 3,No,Si,Si,Si
132,Weed,Broadleaf,Specie 4,No,Si,Si,No
133,Weed,Grass,Specie 1,No,Si,Si,Si
134,Weed,Grass,Specie 1,No,Si,Si,Si
135,Weed,Grass,Specie 1,No,Si,Si,Si
136,Weed,Grass,Specie 2,No,Si,Si,Si
137,Weed,Broadleaf,Specie 4,No,Si,No,No
138,Weed,Grass,Specie 1,Si,Si,Si,Si
139,Weed,Grass,Specie 2,Si,Si,Si,Si
140,Weed,Broadleaf,Specie 5,No,Si,Si,No
141,Weed,Grass,Specie 3,Si,No,Si,Si
142,Weed,Grass,Specie 3,Si,No,Si,Si
143,Weed,Grass,Specie 2,Si,Si,Si,Si
144,Weed,Grass,Specie 4,Si,Si,Si,Si
145,Weed,Grass,Specie 2,Si,Si,Si,Si
146,Weed,Broadleaf,Specie 4,Si,No,Si,Si
147,Weed,Broadleaf,Specie 4,Si,No,Si,No
148,Weed,Broadleaf,Specie 5,Si,Si,Si,No
149,Weed,Grass,Specie 2,Si,Si,Si,No
150,Weed,Broadleaf,Specie 4,No,Si,Si,No
151,Weed,Broadleaf,Specie 5,No,Si,Si,Si
152,Weed,Grass,Specie 2,Si,Si,Si,Si
153,Weed,Broadleaf,Specie 4,No,Si,Si,Si
154,Weed,Grass,Specie 2,Si,Si,Si,Si
155,Weed,Grass,Specie 2,Si,Si,Si,Si
156,Weed,Grass,Specie 2,Si,Si,Si,Si
157,Weed,Grass,Specie 2,Si,Si,Si,Si
158,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
159,Weed,Broadleaf,Specie 2,Si,Si,Si,Si
160,Weed,Broadleaf,Specie 5,No,Si,Si,No
161,Weed,Grass,Specie 1,Si,Si,No,Si
162,Weed,Grass,Specie 2,Si,Si,No,Si
163,Weed,Grass,Specie 2,Si,Si,No,Si
164,Weed,Grass,Specie 3,Si,No,No,Si
165,Weed,Grass,Specie 3,Si,Si,No,Si
166,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
167,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
168,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
169,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
170,Weed,Grass,Specie 3,Si,Si,No,Si
171,Weed,Grass,Specie 2,Si,Si,No,Si
172,Weed,Grass,Specie 5,Si,Si,No,Si
173,Weed,Grass,Specie 3,Si,No,No,Si
174,Weed,Broadleaf,Specie 4,Si,No,No,Si
175,Weed,Grass,Specie 3,Si,No,Si,Si
176,Weed,Grass,Specie 2,Si,Si,Si,No
177,Weed,Grass,Specie 2,Si,Si,Si,No
178,Weed,Broadleaf,Specie 4,Si,Si,Si,No
179,Weed,Grass,Specie 1,Si,Si,Si,No
180,Weed,Grass,Specie 3,Si,No,Si,No
181,Weed,Grass,Specie 2,Si,Si,Si,No
182,Weed,Broadleaf,Specie 1,Si,Si,Si,No
183,Weed,Grass,Specie 1,Si,Si,Si,No
184,Weed,Grass,Specie 1,Si,Si,Si,No
185,Weed,Grass,Specie 2,Si,Si,Si,No
186,Weed,Grass,Specie 3,Si,Si,Si,No
187,Weed,Grass,Specie 1,Si,Si,Si,No
188,Weed,Broadleaf,Specie 4,Si,No,Si,Si
189,Weed,Grass,Specie 3,Si,No,Si,Si
190,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
191,Weed,Grass,Specie 1,Si,Si,Si,Si
192,Weed,Grass,Specie 4,Si,No,Si,Si
193,Weed,Broadleaf,Specie 3,Si,Si,Si,Si
194,Weed,Grass,Specie 1,Si,Si,Si,Si
195,Weed,Grass,Specie 2,Si,Si,Si,Si
196,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
197,Weed,Grass,Specie 2,Si,Si,Si,Si
198,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
199,Weed,Grass,Specie 3,Si,No,Si,Si
200,Weed,Grass,Specie 1,Si,Si,Si,Si
201,Weed,Broadleaf,Specie 6,Si,No,Si,Si
202,Weed,Broadleaf,Specie 6,Si,No,No,Si
203,Weed,Broadleaf,Specie 6,Si,No,No,Si
204,Weed,Broadleaf,Specie 6,Si,Si,Si,Si
205,Weed,Grass,Specie 5,Si,Si,Si,Si
206,Weed,Broadleaf,Specie 5,No,Si,Si,Si
207,Weed,Grass,Specie 3,Si,Si,No,Si
208,Weed,Broadleaf,Specie 2,Si,Si,Si,Si
209,Weed,Grass,Specie 2,Si,Si,Si,Si
210,Weed,Grass,Specie 3,Si,No,Si,Si
211,Weed,Broadleaf,Specie 5,No,Si,Si,Si
212,Weed,Grass,Specie 1,Si,Si,Si,Si
213,Weed,Grass,Specie 3,Si,Si,Si,Si
214,Weed,Grass,Specie 2,Si,Si,Si,Si
215,Weed,Broadleaf,Specie 5,No,Si,Si,Si
216,Weed,Grass,Specie 4,Si,Si,Si,Si
217,Weed,Broadleaf,Specie 4,Si,No,Si,Si
218,Weed,Grass,Specie 1,Si,Si,Si,Si
219,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
220,Weed,Grass,Specie 2,Si,Si,Si,Si
221,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
222,Weed,Grass,Specie 1,Si,Si,Si,Si
223,Weed,Grass,Specie 3,Si,No,Si,Si
224,Weed,Grass,Specie 3,Si,Si,Si,Si
225,Weed,Grass,Specie 1,Si,Si,Si,Si
226,Weed,Grass,Specie 1,Si,Si,Si,Si
227,Weed,Broadleaf,Specie 1,No,Si,Si,Si
228,Weed,Grass,Specie 1,Si,Si,Si,Si
229,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
230,Weed,Broadleaf,Specie 4,Si,Si,No,Si
231,Weed,Broadleaf,Specie 4,Si,Si,No,Si
232,Weed,Grass,Specie 2,Si,Si,Si,Si
233,Weed,Grass,Specie 3,Si,Si,Si,Si
234,Weed,Grass,Specie 1,Si,Si,Si,Si
235,Weed,Grass,Specie 3,Si,No,Si,Si
236,Weed,Broadleaf,Specie 4,No,Si,No,No
237,Weed,Grass,Specie 1,Si,Si,Si,Si
238,Weed,Grass,Specie 1,Si,Si,Si,Si
239,Weed,Grass,Specie 1,Si,Si,Si,Si
240,Weed,Grass,Specie 2,Si,Si,Si,Si
241,Weed,Broadleaf,Specie 4,Si,Si,No,Si
242,Weed,Grass,Specie 1,Si,Si,Si,Si
243,Weed,Grass,Specie 2,Si,Si,Si,Si
244,Weed,Broadleaf,Specie 5,Si,Si,No,Si
245,Weed,Grass,Specie 3,Si,Si,Si,Si
246,Weed,Grass,Specie 3,Si,Si,Si,Si
247,Weed,Grass,Specie 2,Si,Si,Si,Si
248,Weed,Grass,Specie 4,Si,No,Si,Si
249,Weed,Grass,Specie 2,Si,Si,Si,Si
250,Weed,Broadleaf,Specie 4,No,No,Si,No
251,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
252,Weed,Broadleaf,Specie 5,No,Si,Si,No
253,Weed,Grass,Specie 2,Si,Si,Si,Si
254,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
255,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
256,Weed,Grass,Specie 2,Si,Si,Si,Si
257,Weed,Broadleaf,Specie 4,No,Si,Si,No
258,Weed,Grass,Specie 2,Si,Si,Si,Si
259,Weed,Grass,Specie 2,Si,Si,No,Si
260,Weed,Grass,Specie 2,Si,Si,No,Si
261,Weed,Grass,Specie 2,Si,Si,No,Si
262,Weed,Broadleaf,Specie 5,Si,Si,No,Si
263,Weed,Broadleaf,Specie 2,Si,Si,No,Si
264,Weed,Broadleaf,Specie 5,Si,Si,No,Si
265,Weed,Grass,Specie 1,Si,Si,No,Si
266,Weed,Grass,Specie 2,Si,Si,No,Si
267,Weed,Grass,Specie 2,Si,Si,No,Si
268,Weed,Grass,Specie 3,Si,No,No,Si
269,Weed,Grass,Specie 3,Si,No,No,Si
270,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
271,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
272,Weed,Broadleaf,Specie 4,Si,No,Si,Si
273,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
274,Weed,Grass,Specie 3,Si,Si,Si,Si
275,Weed,Grass,Specie 2,Si,Si,Si,Si
276,Weed,Grass,Specie 5,Si,Si,Si,Si
277,Weed,Grass,Specie 3,Si,No,Si,Si
278,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
279,Weed,Grass,Specie 3,Si,Si,Si,Si
280,Weed,Grass,Specie 2,Si,Si,Si,Si
281,Weed,Grass,Specie 2,Si,Si,Si,Si
282,Weed,Broadleaf,Specie 4,Si,No,Si,Si
283,Weed,Grass,Specie 1,Si,Si,Si,Si
284,Weed,Grass,Specie 3,Si,Si,Si,Si
285,Weed,Grass,Specie 2,Si,Si,Si,Si
286,Weed,Broadleaf,Specie 1,No,Si,Si,No
287,Weed,Grass,Specie 1,Si,Si,Si,Si
288,Weed,Grass,Specie 1,Si,Si,Si,Si
289,Weed,Grass,Specie 2,Si,Si,Si,Si
290,Weed,Grass,Specie 3,Si,No,Si,Si
291,Weed,Grass,Specie 1,Si,Si,Si,Si
292,Weed,Broadleaf,Specie 4,No,No,Si,Si
293,Weed,Grass,Specie 3,Si,No,Si,Si
294,Weed,Broadleaf,Specie 5,No,Si,Si,Si
295,Weed,Grass,Specie 1,Si,Si,Si,Si
296,Weed,Grass,Specie 4,Si,No,Si,Si
297,Weed,Broadleaf,Specie 3,Si,No,Si,Si
298,Weed,Grass,Specie 1,Si,Si,Si,Si
299,Weed,Grass,Specie 2,Si,Si,Si,Si
300,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
301,Weed,Grass,Specie 2,Si,Si,Si,Si
302,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
303,Weed,Grass,Specie 3,Si,Si,Si,Si
304,Weed,Grass,Specie 1,Si,Si,Si,Si
305,Weed,Grass,Specie 5,Si,Si,Si,Si
306,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
307,Weed,Grass,Specie 3,Si,No,No,Si
308,Weed,Broadleaf,Specie 2,Si,Si,Si,Si
309,Weed,Grass,Specie 2,Si,Si,Si,Si
310,Weed,Grass,Specie 3,Si,Si,Si,Si
311,Weed,Broadleaf,Specie 5,No,Si,Si,Si
312,Weed,Grass,Specie 1,Si,Si,Si,Si
313,Weed,Grass,Specie 3,Si,No,Si,Si
314,Weed,Grass,Specie 2,Si,Si,Si,Si
315,Weed,Broadleaf,Specie 5,No,Si,No,Si
316,Weed,Grass,Specie 4,Si,No,Si,Si
317,Weed,Broadleaf,Specie 4,No,No,Si,Si
318,Weed,Grass,Specie 1,Si,Si,Si,Si
319,Weed,Broadleaf,Specie 4,No,Si,Si,Si
320,Weed,Grass,Specie 2,Si,Si,Si,Si
321,Weed,Broadleaf,Specie 4,No,Si,Si,Si
322,Weed,Grass,Specie 1,Si,Si,Si,Si
323,Weed,Grass,Specie 3,Si,No,Si,Si
324,Weed,Grass,Specie 3,Si,Si,Si,Si
325,Weed,Grass,Specie 1,Si,Si,Si,Si
326,Weed,Grass,Specie 1,Si,Si,Si,Si
327,Weed,Broadleaf,Specie 1,No,Si,Si,Si
328,Weed,Grass,Specie 1,Si,Si,Si,Si
329,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
330,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
331,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
332,Weed,Grass,Specie 2,Si,Si,Si,Si
333,Weed,Grass,Specie 3,Si,No,Si,Si
334,Weed,Grass,Specie 1,Si,Si,Si,Si
335,Weed,Grass,Specie 3,Si,Si,Si,Si
336,Weed,Broadleaf,Specie 4,No,Si,Si,Si
337,Weed,Grass,Specie 1,Si,Si,Si,Si
338,Weed,Grass,Specie 1,Si,Si,Si,Si
339,Weed,Grass,Specie 1,Si,Si,Si,Si
340,Weed,Grass,Specie 2,Si,Si,Si,Si
341,Weed,Broadleaf,Specie 4,No,Si,No,Si
342,Weed,Grass,Specie 1,Si,Si,Si,Si
343,Weed,Grass,Specie 2,Si,Si,Si,Si
344,Weed,Broadleaf,Specie 5,No,Si,Si,Si
345,Weed,Grass,Specie 3,Si,No,Si,Si
346,Weed,Grass,Specie 3,Si,No,No,Si
347,Weed,Grass,Specie 2,Si,Si,No,Si
348,Weed,Grass,Specie 4,Si,Si,No,Si
349,Weed,Grass,Specie 2,Si,Si,No,Si
350,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
351,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
352,Weed,Broadleaf,Specie 5,Si,Si,No,Si
353,Weed,Grass,Specie 2,Si,Si,No,Si
354,Weed,Broadleaf,Specie 4,No,Si,No,No
355,Weed,Broadleaf,Specie 5,No,Si,Si,No
356,Weed,Grass,Specie 2,Si,Si,No,Si
357,Weed,Broadleaf,Specie 4,No,Si,Si,No
358,Weed,Grass,Specie 2,Si,Si,No,Si
359,Weed,Grass,Specie 2,Si,Si,No,Si
360,Weed,Grass,Specie 2,Si,Si,No,Si
361,Weed,Grass,Specie 2,Si,Si,No,Si
362,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
363,Weed,Broadleaf,Specie 2,Si,Si,Si,Si
364,Weed,Broadleaf,Specie 5,No,Si,No,No
365,Weed,Grass,Specie 1,Si,Si,Si,Si
366,Weed,Grass,Specie 2,Si,Si,Si,Si
367,Weed,Grass,Specie 2,Si,Si,Si,Si
368,Weed,Grass,Specie 3,Si,No,Si,Si
369,Weed,Grass,Specie 3,Si,Si,Si,Si
370,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
371,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
372,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
373,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
374,Weed,Grass,Specie 3,Si,Si,Si,Si
375,Weed,Grass,Specie 2,Si,Si,Si,Si
376,Weed,Grass,Specie 5,Si,Si,Si,Si
377,Weed,Grass,Specie 3,Si,No,Si,Si
378,Weed,Broadleaf,Specie 4,Si,No,No,Si
379,Weed,Grass,Specie 3,Si,No,Si,Si
380,Weed,Grass,Specie 2,Si,Si,Si,Si
381,Weed,Grass,Specie 2,Si,Si,Si,Si
382,Weed,Broadleaf,Specie 4,Si,Si,Si,Si
383,Weed,Grass,Specie 1,Si,Si,Si,Si
384,Weed,Grass,Specie 3,Si,No,Si,Si
385,Weed,Grass,Specie 2,Si,Si,Si,Si
386,Weed,Broadleaf,Specie 1,Si,Si,Si,Si
387,Weed,Grass,Specie 1,Si,Si,Si,Si
388,Weed,Grass,Specie 1,Si,Si,Si,Si
389,Weed,Grass,Specie 2,Si,Si,Si,Si
390,Weed,Grass,Specie 3,Si,Si,Si,Si
391,Weed,Grass,Specie 1,Si,Si,Si,Si
392,Weed,Broadleaf,Specie 4,Si,No,Si,Si
393,Weed,Grass,Specie 3,Si,No,Si,Si
394,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
395,Weed,Grass,Specie 1,Si,Si,Si,Si
396,Weed,Grass,Specie 4,Si,No,Si,Si
397,Weed,Broadleaf,Specie 3,Si,Si,Si,Si
398,Weed,Grass,Specie 1,Si,Si,Si,Si
399,Weed,Grass,Specie 2,Si,Si,Si,Si
400,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
401,Weed,Grass,Specie 2,Si,Si,Si,Si
402,Weed,Broadleaf,Specie 5,Si,Si,Si,Si
403,Weed,Grass,Specie 3,Si,No,Si,Si
404,Weed,Grass,Specie 1,Si,Si,Si,Si
405,Weed,Broadleaf,Specie 6,Si,No,Si,Si
406,Weed,Broadleaf,Specie 6,Si,No,No,Si
407,Weed,Broadleaf,Specie 6,Si,No,No,Si
408,Weed,Broadleaf,Specie 6,Si,Si,Si,Si
